1,EI,OMAORD,,USA-USA,2023-04,CXL,0.4,0.0,-0.4,45,0,-45.0,-1.0,2023-02-26,2023-03-05,4.0
1,EI,ORDXNA,,USA-USA,2023-04,CXL,0.5,0.0,-0.5,36,0,-36.0,-1.0,2023-02-26,2023-03-05,4.0
1,EI,PHLRDU,,USA-USA,2023-04,CXL,0.5,0.0,-0.5,66,0,-66.0,-1.0,2023-02-26,2023-03-05,4.0
1,EI,PHLTPA,,USA-USA,2023-04,CXL,0.5,0.0,-0.5,95,0,-95.0,-1.0,2023-02-26,2023-03-05,4.0
2,EI,TOTAL,,,2023-04,RDC,-,-,-,-,-,-1493.0,-1.0,2023-02-26,2023-03-05,
1,EI,CLEORD,,USA-USA,2023-05,RDC,1.8,0.1,-1.7,124,6,-118.0,-1.0,2023-02-26,2023-03-05,3.0
1,EI,DFWORD,,USA-USA,2023-05,RDC,1.6,0.0,-1.6,320,7,-313.0,-1.0,2023-02-26,2023-03-05,3.0
1,EI,GRRORD,,USA-USA,2023-05,RDC,0.2,0.1,-0.1,10,6,-4.0,-0.4,2023-02-26,2023-03-05,3.0
1,EI,MCIORD,,USA-USA,2023-05,RDC,1,0.0,-1,78,3,-75.0,-1.0,2023-02-26,2023-03-05,3.0
1,EI,ORDSDF,,USA-USA,2023-05,RDC,1.3,0.0,-1.2,63,1,-62.0,-1.0,2023-02-26,2023-03-05,3.0
1,EI,ORDSFO,,USA-USA,2023-05,RDC,0.4,0.0,-0.4,70,3,-67.0,-1.0,2023-02-26,2023-03-05,3.0
1,EI,ABQORD,,USA-USA,2023-05,CXL,0.3,0.0,-0.3,25,0,-25.0,-1.0,2023-02-26,2023-03-05,4.0
1,EI,AUSORD,,USA-USA,2023-05,CXL,1.4,0.0,-1.4,249,0,-249.0,-1.0,2023-02-26,2023-03-05,4.0
1,EI,BHMORD,,USA-USA,2023-05,CXL,0.0,0.0,0.0,1,0,-1.0,-1.0,2023-02-26,2023-03-05,4.0
1,EI,BNAORD,,USA-USA,2023-05,CXL,3.3,0.0,-3.3,495,0,-495.0,-1.0,2023-02-26,2023-03-05,4.0
1,EI,CLTORD,,USA-USA,2023-05,CXL,0.7,0.0,-0.7,144,0,-144.0,-1.0,2023-02-26,2023-03-05,4.0
1,EI,DENORD,,USA-USA,2023-05,CXL,0.1,0.0,-0.1,23,0,-23.0,-1.0,2023-02-26,2023-03-05,4.0
1,EI,DFWPHL,,USA-USA,2023-05,CXL,0.5,0.0,-0.5,116,0,-116.0,-1.0,2023-02-26,2023-03-05,4.0
1,EI,HNLLAX,,USA-USA,2023-05,CXL,0.5,0.0,-0.5,111,0,-111.0,-1.0,2023-02-26,2023-03-05,4.0
1,EI,HSVORD,,USA-USA,2023-05,CXL,0.1,0.0,-0.1,6,0,-6.0,-1.0,2023-02-26,2023-03-05,4.0
1,EI,IAHORD,,USA-USA,2023-05,CXL,1.5,0.0,-1.5,269,0,-269.0,-1.0,2023-02-26,2023-03-05,4.0
1,EI,LAXORD,,USA-USA,2023-05,CXL,1.4,0.0,-1.4,287,0,-287.0,-1.0,2023-02-26,2023-03-05,4.0
1,EI,LAXSFO,,USA-USA,2023-05,CXL,0.4,0.0,-0.4,34,0,-34.0,-1.0,2023-02-26,2023-03-05,4.0
1,EI,MSPORD,,USA-USA,2023-05,CXL,1,0.0,-1,79,0,-79.0,-1.0,2023-02-26,2023-03-05,4.0
1,EI,OMAORD,,USA-USA,2023-05,CXL,0.4,0.0,-0.4,45,0,-45.0,-1.0,2023-02-26,2023-03-05,4.0
1,EI,ORDSEA,,USA-USA,2023-05,CXL,0.2,0.0,-0.2,44,0,-44.0,-1.0,2023-02-26,2023-03-05,4.0
1,EI,ORDXNA,,USA-USA,2023-05,CXL,0.5,0.0,-0.5,40,0,-40.0,-1.0,2023-02-26,2023-03-05,4.0
1,EI,PHLRDU,,USA-USA,2023-05,CXL,0.5,0.0,-0.5,68,0,-68.0,-1.0,2023-02-26,2023-03-05,4.0
1,EI,PHLTPA,,USA-USA,2023-05,CXL,0.5,0.0,-0.5,99,0,-99.0,-1.0,2023-02-26,2023-03-05,4.0
2,EI,TOTAL,,,2023-05,RDC,-,-,-,-,-,-2774.0,-1.0,2023-02-26,2023-03-05,
1,EI,AUSORD,,USA-USA,2023-06,RDC,2.5,0.3,-2.2,450,54,-396.0,-0.9,2023-02-26,2023-03-05,3.0
1,EI,DFWORD,,USA-USA,2023-06,RDC,1.5,0.3,-1.2,294,62,-232.0,-0.8,2023-02-26,2023-03-05,3.0
1,EI,ORDSDF,,USA-USA,2023-06,RDC,1.5,0.1,-1.4,75,5,-70.0,-0.9,2023-02-26,2023-03-05,3.0
1,EI,CLEORD,,USA-USA,2023-06,CXL,1.4,0.0,-1.4,97,0,-97.0,-1.0,2023-02-26,2023-03-05,4.0
1,EI,CLTORD,,USA-USA,2023-06,CXL,1.1,0.0,-1.1,203,0,-203.0,-1.0,2023-02-26,2023-03-05,4.0
1,EI,DFWPHL,,USA-USA,2023-06,CXL,0.3,0.0,-0.3,60,0,-60.0,-1.0,2023-02-26,2023-03-05,4.0
1,EI,DTWPHL,,USA-USA,2023-06,CXL,0.4,0.0,-0.4,62,0,-62.0,-1.0,2023-02-26,2023-03-05,4.0
1,EI,HSVORD,,USA-USA,2023-06,CXL,0.4,0.0,-0.4,20,0,-20.0,-1.0,2023-02-26,2023-03-05,4.0
1,EI,INDORD,,USA-USA,2023-06,CXL,0.1,0.0,-0.1,22,0,-22.0,-1.0,2023-02-26,2023-03-05,4.0
1,EI,JAXORD,,USA-USA,2023-06,CXL,0.0,0.0,0.0,2,0,-2.0,-1.0,2023-02-26,2023-03-05,4.0
1,EI,LAXORD,,USA-USA,2023-06,CXL,0.3,0.0,-0.3,63,0,-63.0,-1.0,2023-02-26,2023-03-05,4.0
1,EI,LAXSFO,,USA-USA,2023-06,CXL,0.4,0.0,-0.4,29,0,-29.0,-1.0,2023-02-26,2023-03-05,4.0
1,EI,MCIORD,,USA-USA,2023-06,CXL,0.9,0.0,-0.9,68,0,-68.0,-1.0,2023-02-26,2023-03-05,4.0
1,EI,ORDPIT,,USA-USA,2023-06,CXL,0.0,0.0,0.0,11,0,-11.0,-1.0,2023-02-26,2023-03-05,4.0
1,EI,ORDSEA,,USA-USA,2023-06,CXL,0.3,0.0,-0.3,51,0,-51.0,-1.0,2023-02-26,2023-03-05,4.0
1,EI,ORDSFO,,USA-USA,2023-06,CXL,0.3,0.0,-0.3,51,0,-51.0,-1.0,2023-02-26,2023-03-05,4.0
1,EI,ORDSNA,,USA-USA,2023-06,CXL,0.1,0.0,-0.1,9,0,-9.0,-1.0,2023-02-26,2023-03-05,4.0
1,EI,ORDSTL,,USA-USA,2023-06,CXL,0.8,0.0,-0.8,105,0,-105.0,-1.0,2023-02-26,2023-03-05,4.0
1,EI,ORDXNA,,USA-USA,2023-06,CXL,0.9,0.0,-0.9,68,0,-68.0,-1.0,2023-02-26,2023-03-05,4.0
1,EI,PHLRDU,,USA-USA,2023-06,CXL,0.6,0.0,-0.6,70,0,-70.0,-1.0,2023-02-26,2023-03-05,4.0
1,EI,PHLTPA,,USA-USA,2023-06,CXL,0.5,0.0,-0.5,106,0,-106.0,-1.0,2023-02-26,2023-03-05,4.0
2,EI,TOTAL,,,2023-06,RDC,-,-,-,-,-,-1795.0,-0.9,2023-02-26,2023-03-05,
1,EI,AUSORD,,USA-USA,2023-07,RDC,2.6,0.3,-2.3,465,52,-413.0,-0.9,2023-02-26,2023-03-05,3.0
1,EI,DFWORD,,USA-USA,2023-07,RDC,1.6,0.4,-1.3,309,66,-243.0,-0.8,2023-02-26,2023-03-05,3.0
1,EI,CLEORD,,USA-USA,2023-07,CXL,1.4,0.0,-1.4,97,0,-97.0,-1.0,2023-02-26,2023-03-05,4.0
1,EI,CLTORD,,USA-USA,2023-07,CXL,1.2,0.0,-1.2,224,0,-224.0,-1.0,2023-02-26,2023-03-05,4.0
1,EI,DFWPHL,,USA-USA,2023-07,CXL,0.3,0.0,-0.3,62,0,-62.0,-1.0,2023-02-26,2023-03-05,4.0
1,EI,DTWPHL,,USA-USA,2023-07,CXL,0.4,0.0,-0.4,61,0,-61.0,-1.0,2023-02-26,2023-03-05,4.0
1,EI,HSVORD,,USA-USA,2023-07,CXL,0.4,0.0,-0.4,21,0,-21.0,-1.0,2023-02-26,2023-03-05,4.0
1,EI,INDORD,,USA-USA,2023-07,CXL,0.0,0.0,0.0,11,0,-11.0,-1.0,2023-02-26,2023-03-05,4.0
1,EI,JAXORD,,USA-USA,2023-07,CXL,0.1,0.0,-0.1,10,0,-10.0,-1.0,2023-02-26,2023-03-05,4.0
1,EI,LAXORD,,USA-USA,2023-07,CXL,0.3,0.0,-0.3,62,0,-62.0,-1.0,2023-02-26,2023-03-05,4.0
1,EI,LAXSFO,,USA-USA,2023-07,CXL,0.4,0.0,-0.4,29,0,-29.0,-1.0,2023-02-26,2023-03-05,4.0
1,EI,MCIORD,,USA-USA,2023-07,CXL,0.8,0.0,-0.8,65,0,-65.0,-1.0,2023-02-26,2023-03-05,4.0
1,EI,MEMORD,,USA-USA,2023-07,CXL,0.3,0.0,-0.3,40,0,-40.0,-1.0,2023-02-26,2023-03-05,4.0
1,EI,ORDSDF,,USA-USA,2023-07,CXL,1.5,0.0,-1.5,75,0,-75.0,-1.0,2023-02-26,2023-03-05,4.0
1,EI,ORDSEA,,USA-USA,2023-07,CXL,0.6,0.0,-0.6,110,0,-110.0,-1.0,2023-02-26,2023-03-05,4.0
1,EI,ORDSFO,,USA-USA,2023-07,CXL,0.3,0.0,-0.3,55,0,-55.0,-1.0,2023-02-26,2023-03-05,4.0
1,EI,ORDSTL,,USA-USA,2023-07,CXL,0.9,0.0,-0.9,108,0,-108.0,-1.0,2023-02-26,2023-03-05,4.0
1,EI,ORDXNA,,USA-USA,2023-07,CXL,0.9,0.0,-0.9,69,0,-69.0,-1.0,2023-02-26,2023-03-05,4.0
1,EI,PHLRDU,,USA-USA,2023-07,CXL,0.6,0.0,-0.6,72,0,-72.0,-1.0,2023-02-26,2023-03-05,4.0
1,EI,PHLTPA,,USA-USA,2023-07,CXL,0.5,0.0,-0.5,106,0,-106.0,-1.0,2023-02-26,2023-03-05,4.0
2,EI,TOTAL,,,2023-07,RDC,-,-,-,-,-,-1933.0,-0.9,2023-02-26,2023-03-05,
1,EI,ABQORD,,USA-USA,2023-08,RDC,0.2,0.0,-0.2,19,1,-18.0,-0.9,2023-02-26,2023-03-05,3.0
1,EI,BNAORD,,USA-USA,2023-08,RDC,0.3,0.2,-0.1,26,18,-8.0,-0.3,2023-02-26,2023-03-05,3.0
1,EI,DFWORD,,USA-USA,2023-08,RDC,1.4,0.1,-1.3,269,16,-253.0,-0.9,2023-02-26,2023-03-05,3.0
1,EI,MCOPHL,,USA-USA,2023-08,RDC,0.3,0.1,-0.1,49,23,-26.0,-0.5,2023-02-26,2023-03-05,3.0
1,EI,PHLPHX,,USA-USA,2023-08,RDC,0.2,0.1,-0.1,50,21,-29.0,-0.6,2023-02-26,2023-03-05,3.0
1,EI,PHLSFO,,USA-USA,2023-08,RDC,0.3,0.1,-0.1,61,29,-32.0,-0.5,2023-02-26,2023-03-05,3.0
1,EI,PHLSTL,,USA-USA,2023-08,RDC,0.5,0.3,-0.3,43,20,-23.0,-0.5,2023-02-26,2023-03-05,3.0
1,EI,AUSORD,,USA-USA,2023-08,CXL,1.6,0.0,-1.6,290,0,-290.0,-1.0,2023-02-26,2023-03-05,4.0
1,EI,BHMORD,,USA-USA,2023-08,CXL,0.5,0.0,-0.5,23,0,-23.0,-1.0,2023-02-26,2023-03-05,4.0
1,EI,CLEORD,,USA-USA,2023-08,CXL,1.2,0.0,-1.2,87,0,-87.0,-1.0,2023-02-26,2023-03-05,4.0
1,EI,CLTORD,,USA-USA,2023-08,CXL,1,0.0,-1,186,0,-186.0,-1.0,2023-02-26,2023-03-05,4.0
1,EI,DFWPHL,,USA-USA,2023-08,CXL,0.4,0.0,-0.4,89,0,-89.0,-1.0,2023-02-26,2023-03-05,4.0
1,EI,DTWPHL,,USA-USA,2023-08,CXL,0.5,0.0,-0.5,63,0,-63.0,-1.0,2023-02-26,2023-03-05,4.0
1,EI,HNLLAX,,USA-USA,2023-08,CXL,0.3,0.0,-0.3,61,0,-61.0,-1.0,2023-02-26,2023-03-05,4.0
1,EI,HSVORD,,USA-USA,2023-08,CXL,0.2,0.0,-0.2,8,0,-8.0,-1.0,2023-02-26,2023-03-05,4.0
1,EI,IAHORD,,USA-USA,2023-08,CXL,0.7,0.0,-0.7,93,0,-93.0,-1.0,2023-02-26,2023-03-05,4.0
1,EI,JAXORD,,USA-USA,2023-08,CXL,0.0,0.0,0.0,6,0,-6.0,-1.0,2023-02-26,2023-03-05,4.0
1,EI,LAXORD,,USA-USA,2023-08,CXL,0.7,0.0,-0.7,149,0,-149.0,-1.0,2023-02-26,2023-03-05,4.0
1,EI,LAXSFO,,USA-USA,2023-08,CXL,0.5,0.0,-0.5,36,0,-36.0,-1.0,2023-02-26,2023-03-05,4.0
1,EI,MCIORD,,USA-USA,2023-08,CXL,0.6,0.0,-0.6,48,0,-48.0,-1.0,2023-02-26,2023-03-05,4.0
1,EI,MEMORD,,USA-USA,2023-08,CXL,0.2,0.0,-0.2,24,0,-24.0,-1.0,2023-02-26,2023-03-05,4.0
1,EI,MIAPHL,,USA-USA,2023-08,CXL,0.3,0.0,-0.3,58,0,-58.0,-1.0,2023-02-26,2023-03-05,4.0
1,EI,ORDSAT,,USA-USA,2023-08,CXL,0.0,0.0,0.0,7,0,-7.0,-1.0,2023-02-26,2023-03-05,4.0
1,EI,ORDSDF,,USA-USA,2023-08,CXL,1.5,0.0,-1.5,75,0,-75.0,-1.0,2023-02-26,2023-03-05,4.0
1,EI,ORDSEA,,USA-USA,2023-08,CXL,0.4,0.0,-0.4,64,0,-64.0,-1.0,2023-02-26,2023-03-05,4.0
1,EI,ORDSFO,,USA-USA,2023-08,CXL,0.1,0.0,-0.1,20,0,-20.0,-1.0,2023-02-26,2023-03-05,4.0
1,EI,ORDSTL,,USA-USA,2023-08,CXL,0.9,0.0,-0.9,114,0,-114.0,-1.0,2023-02-26,2023-03-05,4.0
1,EI,ORDXNA,,USA-USA,2023-08,CXL,0.8,0.0,-0.8,64,0,-64.0,-1.0,2023-02-26,2023-03-05,4.0
1,EI,ORDYYZ,,CAN-USA,2023-08,CXL,0.1,0.0,-0.1,23,0,-23.0,-1.0,2023-02-26,2023-03-05,4.0
1,EI,PHLRDU,,USA-USA,2023-08,CXL,0.5,0.0,-0.5,68,0,-68.0,-1.0,2023-02-26,2023-03-05,4.0
1,EI,PHLTPA,,USA-USA,2023-08,CXL,0.5,0.0,-0.5,106,0,-106.0,-1.0,2023-02-26,2023-03-05,4.0
2,EI,TOTAL,,,2023-08,RDC,-,-,-,-,-,-2151.0,-0.9,2023-02-26,2023-03-05,
1,EI,ABQORD,,USA-USA,2023-09,CXL,0.4,0.0,-0.4,29,0,-29.0,-1.0,2023-02-26,2023-03-05,4.0
1,EI,AUSORD,,USA-USA,2023-09,CXL,0.7,0.0,-0.7,132,0,-132.0,-1.0,2023-02-26,2023-03-05,4.0
1,EI,BHMORD,,USA-USA,2023-09,CXL,0.7,0.0,-0.7,37,0,-37.0,-1.0,2023-02-26,2023-03-05,4.0
1,EI,CLTORD,,USA-USA,2023-09,CXL,0.8,0.0,-0.8,153,0,-153.0,-1.0,2023-02-26,2023-03-05,4.0
1,EI,DFWORD,,USA-USA,2023-09,CXL,1.4,0.0,-1.4,270,0,-270.0,-1.0,2023-02-26,2023-03-05,4.0
1,EI,DFWPHL,,USA-USA,2023-09,CXL,0.6,0.0,-0.6,120,0,-120.0,-1.0,2023-02-26,2023-03-05,4.0
1,EI,DTWPHL,,USA-USA,2023-09,CXL,0.5,0.0,-0.5,66,0,-66.0,-1.0,2023-02-26,2023-03-05,4.0
1,EI,HNLLAX,,USA-USA,2023-09,CXL,0.5,0.0,-0.5,111,0,-111.0,-1.0,2023-02-26,2023-03-05,4.0
1,EI,IAHORD,,USA-USA,2023-09,CXL,1.2,0.0,-1.2,171,0,-171.0,-1.0,2023-02-26,2023-03-05,4.0
1,EI,LAXORD,,USA-USA,2023-09,CXL,0.5,0.0,-0.5,105,0,-105.0,-1.0,2023-02-26,2023-03-05,4.0
1,EI,LAXSFO,,USA-USA,2023-09,CXL,0.5,0.0,-0.5,39,0,-39.0,-1.0,2023-02-26,2023-03-05,4.0
1,EI,MCOPHL,,USA-USA,2023-09,CXL,0.3,0.0,-0.3,51,0,-51.0,-1.0,2023-02-26,2023-03-05,4.0
1,EI,MIAPHL,,USA-USA,2023-09,CXL,0.5,0.0,-0.5,106,0,-106.0,-1.0,2023-02-26,2023-03-05,4.0
1,EI,ORDSDF,,USA-USA,2023-09,CXL,2.4,0.0,-2.4,120,0,-120.0,-1.0,2023-02-26,2023-03-05,4.0
1,EI,ORDSTL,,USA-USA,2023-09,CXL,1.1,0.0,-1.1,136,0,-136.0,-1.0,2023-02-26,2023-03-05,4.0
1,EI,ORDXNA,,USA-USA,2023-09,CXL,0.5,0.0,-0.5,39,0,-39.0,-1.0,2023-02-26,2023-03-05,4.0
1,EI,PHLPHX,,USA-USA,2023-09,CXL,0.2,0.0,-0.2,48,0,-48.0,-1.0,2023-02-26,2023-03-05,4.0
1,EI,PHLRDU,,USA-USA,2023-09,CXL,0.6,0.0,-0.6,70,0,-70.0,-1.0,2023-02-26,2023-03-05,4.0
1,EI,PHLSFO,,USA-USA,2023-09,CXL,0.3,0.0,-0.3,63,0,-63.0,-1.0,2023-02-26,2023-03-05,4.0
1,EI,PHLSTL,,USA-USA,2023-09,CXL,0.6,0.0,-0.6,44,0,-44.0,-1.0,2023-02-26,2023-03-05,4.0
1,EI,PHLTPA,,USA-USA,2023-09,CXL,0.5,0.0,-0.5,106,0,-106.0,-1.0,2023-02-26,2023-03-05,4.0
2,EI,TOTAL,,,2023-09,RDC,-,-,-,-,-,-2016.0,-1.0,2023-02-26,2023-03-05,
1,EI,MKEORD,,USA-USA,2023-10,CXL,0.5,0.0,-0.5,25,0,-25.0,-1.0,2023-02-26,2023-03-05,4.0
2,EI,TOTAL,,,2023-10,RDC,-,-,-,-,-,-25.0,-1.0,2023-02-26,2023-03-05,
3,EI,,,,2049-12,,,,,,,,,,,
1,ET,ADDIAD,,AFR-USA,2023-04,RDC,0.5,0.5,0.0,176,173,-3.0,0.0,2023-02-26,2023-03-05,3.0
1,ET,DUBIAD,,EUR-USA,2023-04,RDC,0.5,0.5,0.0,176,173,-3.0,0.0,2023-02-26,2023-03-05,3.0
2,ET,TOTAL,,,2023-04,RDC,-,-,-,-,-,-6.0,0.0,2023-02-26,2023-03-05,
3,ET,,,,2049-12,,,,,,,,,,,
1,F4,CPXNRR,,USA-USA,2023-04,ADD,3.8,4,0.2,34,36,2.0,0.1,2023-02-26,2023-03-05,2.0
2,F4,TOTAL,,,2023-04,ADD,-,-,-,-,-,2.0,0.1,2023-02-26,2023-03-05,
1,F4,CPXNRR,,USA-USA,2023-05,ADD,2.7,2.9,0.2,24,26,2.0,0.1,2023-02-26,2023-03-05,2.0
2,F4,TOTAL,,,2023-05,ADD,-,-,-,-,-,2.0,0.1,2023-02-26,2023-03-05,
1,F4,CPXNRR,,USA-USA,2023-06,ADD,1.7,2,0.2,16,18,2.0,0.1,2023-02-26,2023-03-05,2.0
2,F4,TOTAL,,,2023-06,ADD,-,-,-,-,-,2.0,0.1,2023-02-26,2023-03-05,
1,F4,CPXNRR,,USA-USA,2023-07,ADD,1.7,1.9,0.2,15,17,2.0,0.1,2023-02-26,2023-03-05,2.0
2,F4,TOTAL,,,2023-07,ADD,-,-,-,-,-,2.0,0.1,2023-02-26,2023-03-05,
3,F4,,,,2049-12,,,,,,,,,,,
1,F8,AZAYVR,,CAN-USA,2023-04,RDC,0.4,0.3,-0.1,82,63,-19.0,-0.2,2023-02-26,2023-03-05,3.0
2,F8,TOTAL,,,2023-04,RDC,-,-,-,-,-,-19.0,-0.2,2023-02-26,2023-03-05,
1,F8,LAXYEG,,CAN-USA,2023-07,ADD,0.3,0.4,0.1,55,79,24.0,0.4,2023-02-26,2023-03-05,2.0
1,F8,LAXYVR,,CAN-USA,2023-07,ADD,0.6,1,0.4,110,189,79.0,0.7,2023-02-26,2023-03-05,2.0
1,F8,SFOYVR,,CAN-USA,2023-07,ADD,0.6,1,0.4,110,189,79.0,0.7,2023-02-26,2023-03-05,2.0
1,F8,LASYVR,,CAN-USA,2023-07,CXL,0.4,0.0,-0.4,79,0,-79.0,-1.0,2023-02-26,2023-03-05,4.0
2,F8,TOTAL,,,2023-07,ADD,-,-,-,-,-,103.0,0.3,2023-02-26,2023-03-05,
1,F8,LAXYEG,,CAN-USA,2023-08,ADD,0.3,0.5,0.2,55,85,30.0,0.5,2023-02-26,2023-03-05,2.0
1,F8,LAXYVR,,CAN-USA,2023-08,ADD,0.5,1,0.5,104,189,85.0,0.8,2023-02-26,2023-03-05,2.0
1,F8,SFOYVR,,CAN-USA,2023-08,ADD,0.5,1,0.5,104,189,85.0,0.8,2023-02-26,2023-03-05,2.0
1,F8,LASYVR,,CAN-USA,2023-08,CXL,0.5,0.0,-0.5,85,0,-85.0,-1.0,2023-02-26,2023-03-05,4.0
2,F8,TOTAL,,,2023-08,ADD,-,-,-,-,-,115.0,0.3,2023-02-26,2023-03-05,
1,F8,LAXYEG,,CAN-USA,2023-09,ADD,0.3,0.4,0.1,50,76,26.0,0.5,2023-02-26,2023-03-05,2.0
1,F8,LAXYVR,,CAN-USA,2023-09,ADD,0.6,1,0.4,107,189,82.0,0.8,2023-02-26,2023-03-05,2.0
1,F8,SFOYVR,,CAN-USA,2023-09,ADD,0.6,1,0.4,107,189,82.0,0.8,2023-02-26,2023-03-05,2.0
1,F8,LASYVR,,CAN-USA,2023-09,CXL,0.4,0.0,-0.4,82,0,-82.0,-1.0,2023-02-26,2023-03-05,4.0
2,F8,TOTAL,,,2023-09,ADD,-,-,-,-,-,108.0,0.3,2023-02-26,2023-03-05,
1,F8,FLLYKF,,CAN-USA,2023-10,NEW,0.0,0.1,0.1,0,12,12.0,1.0,2023-02-26,2023-03-05,1.0
1,F8,SFBYKF,,CAN-USA,2023-10,NEW,0.0,0.1,0.1,0,12,12.0,1.0,2023-02-26,2023-03-05,1.0
1,F8,SFBYOW,,CAN-USA,2023-10,NEW,0.0,0.1,0.1,0,12,12.0,1.0,2023-02-26,2023-03-05,1.0
1,F8,SFBYYZ,,CAN-USA,2023-10,NEW,0.0,0.1,0.1,0,18,18.0,1.0,2023-02-26,2023-03-05,1.0
1,F8,FLLYOW,,CAN-USA,2023-10,ADD,0.4,0.5,0.1,73,85,12.0,0.2,2023-02-26,2023-03-05,2.0
1,F8,FLLYYZ,,CAN-USA,2023-10,ADD,0.3,0.5,0.2,49,85,36.0,0.7,2023-02-26,2023-03-05,2.0
1,F8,JFKYYZ,,CAN-USA,2023-10,ADD,0.5,0.6,0.1,98,110,12.0,0.1,2023-02-26,2023-03-05,2.0
1,F8,LASYEG,,CAN-USA,2023-10,ADD,0.3,0.3,0.1,49,61,12.0,0.2,2023-02-26,2023-03-05,2.0
1,F8,LASYYZ,,CAN-USA,2023-10,ADD,0.4,0.5,0.1,67,85,18.0,0.3,2023-02-26,2023-03-05,2.0
1,F8,LAXYEG,,CAN-USA,2023-10,ADD,0.3,0.4,0.2,49,79,30.0,0.6,2023-02-26,2023-03-05,2.0
1,F8,LAXYVR,,CAN-USA,2023-10,ADD,0.5,1,0.5,98,189,91.0,0.9,2023-02-26,2023-03-05,2.0
1,F8,SFOYVR,,CAN-USA,2023-10,ADD,0.5,1,0.5,98,183,85.0,0.9,2023-02-26,2023-03-05,2.0
1,F8,LASYVR,,CAN-USA,2023-10,RDC,0.4,0.1,-0.3,67,18,-49.0,-0.7,2023-02-26,2023-03-05,3.0
2,F8,TOTAL,,,2023-10,ADD,-,-,-,-,-,301.0,0.5,2023-02-26,2023-03-05,
3,F8,,,,2049-12,,,,,,,,,,,
1,FI,EWRKEF,,EUR-USA,2023-04,RDC,1,1,0.0,208,206,-2.0,0.0,2023-02-26,2023-03-05,3.0
1,FI,KEFORD,,EUR-USA,2023-04,RDC,0.9,0.9,0.0,185,181,-4.0,0.0,2023-02-26,2023-03-05,3.0
2,FI,TOTAL,,,2023-04,RDC,-,-,-,-,-,-6.0,0.0,2023-02-26,2023-03-05,
1,FI,JAVKEF,,EUR-USA,2023-06,ADD,0.7,0.8,0.1,25,30,5.0,0.2,2023-02-26,2023-03-05,2.0
2,FI,TOTAL,,,2023-06,ADD,-,-,-,-,-,5.0,0.2,2023-02-26,2023-03-05,
3,FI,,,,2049-12,,,,,,,,,,,
1,FNA,AEYCNP,,EUR-USA,2023-05,NEW,0.0,0.2,0.2,0,3,3.0,1.0,2023-02-26,2023-03-05,1.0
1,FNA,CNPRKV,,EUR-USA,2023-05,NEW,0.0,0.1,0.1,0,2,2.0,1.0,2023-02-26,2023-03-05,1.0
2,FNA,TOTAL,,,2023-05,ADD,-,-,-,-,-,5.0,0.0,2023-02-26,2023-03-05,
1,FNA,AEYCNP,,EUR-USA,2023-06,NEW,0.0,0.1,0.1,0,3,3.0,1.0,2023-02-26,2023-03-05,1.0
1,FNA,CNPRKV,,EUR-USA,2023-06,NEW,0.0,0.2,0.2,0,3,3.0,1.0,2023-02-26,2023-03-05,1.0
2,FNA,TOTAL,,,2023-06,ADD,-,-,-,-,-,6.0,0.0,2023-02-26,2023-03-05,
1,FNA,AEYCNP,,EUR-USA,2023-07,NEW,0.0,0.2,0.2,0,3,3.0,1.0,2023-02-26,2023-03-05,1.0
1,FNA,CNPRKV,,EUR-USA,2023-07,NEW,0.0,0.1,0.1,0,2,2.0,1.0,2023-02-26,2023-03-05,1.0
2,FNA,TOTAL,,,2023-07,ADD,-,-,-,-,-,5.0,0.0,2023-02-26,2023-03-05,
1,FNA,AEYCNP,,EUR-USA,2023-08,NEW,0.0,0.1,0.1,0,2,2.0,1.0,2023-02-26,2023-03-05,1.0
1,FNA,CNPRKV,,EUR-USA,2023-08,NEW,0.0,0.2,0.2,0,3,3.0,1.0,2023-02-26,2023-03-05,1.0
2,FNA,TOTAL,,,2023-08,ADD,-,-,-,-,-,5.0,0.0,2023-02-26,2023-03-05,
1,FNA,AEYCNP,,EUR-USA,2023-09,NEW,0.0,0.1,0.1,0,3,3.0,1.0,2023-02-26,2023-03-05,1.0
1,FNA,CNPRKV,,EUR-USA,2023-09,NEW,0.0,0.1,0.1,0,3,3.0,1.0,2023-02-26,2023-03-05,1.0
2,FNA,TOTAL,,,2023-09,ADD,-,-,-,-,-,6.0,0.0,2023-02-26,2023-03-05,
3,FNA,,,,2049-12,,,,,,,,,,,
1,G4,AVLPHX,,USA-USA,2023-05,NEW,0.0,0.1,0.1,0,11,11.0,1.0,2023-02-26,2023-03-05,1.0
2,G4,TOTAL,,,2023-05,ADD,-,-,-,-,-,11.0,0.0,2023-02-26,2023-03-05,
1,G4,ABEDEN,,USA-USA,2023-06,NEW,0.0,0.2,0.2,0,30,30.0,1.0,2023-02-26,2023-03-05,1.0
1,G4,ATWPDX,,USA-USA,2023-06,NEW,0.0,0.2,0.2,0,30,30.0,1.0,2023-02-26,2023-03-05,1.0
1,G4,AUSOMA,,USA-USA,2023-06,NEW,0.0,0.2,0.2,0,26,26.0,1.0,2023-02-26,2023-03-05,1.0
1,G4,AVLPHX,,USA-USA,2023-06,NEW,0.0,0.3,0.3,0,53,53.0,1.0,2023-02-26,2023-03-05,1.0
1,G4,CAKMYR,,USA-USA,2023-06,NEW,0.0,0.3,0.3,0,47,47.0,1.0,2023-02-26,2023-03-05,1.0
